"Country","HDI","category"
"Norway",0.949,"High human development index"
"Australia",0.939,"High human development index"
"Switzerland",0.939,"High human development index"
"Germany",0.926,"High human development index"
"Denmark",0.925,"High human development index"
"Singapore",0.925,"High human development index"
"Netherlands",0.924,"High human development index"
"Ireland",0.923,"High human development index"
"Iceland",0.921,"High human development index"
"Canada",0.92,"High human development index"
"United States",0.92,"High human development index"
"Hong Kong",0.917,"High human development index"
"New Zealand",0.915,"High human development index"
"Sweden",0.913,"High human development index"
"Liechtenstein",0.912,"High human development index"
"United Kingdom",0.909,"High human development index"
"Japan",0.903,"High human development index"
"South Korea",0.901,"High human development index"
"Israel",0.899,"Medium-high human development index"
"Luxembourg",0.898,"Medium-high human development index"
"France",0.897,"Medium-high human development index"
"Belgium",0.896,"Medium-high human development index"
"Finland",0.895,"Medium-high human development index"
"Austria",0.893,"Medium-high human development index"
"Slovenia",0.89,"Medium-high human development index"
"Italy",0.887,"Medium-high human development index"
"Spain",0.884,"Medium-high human development index"
"Czech Republic",0.878,"Medium-high human development index"
"Greece",0.866,"Medium-high human development index"
"Brunei",0.865,"Medium-high human development index"
"Estonia",0.865,"Medium-high human development index"
"Andorra",0.858,"Medium-high human development index"
"Cyprus",0.856,"Medium-high human development index"
"Malta",0.856,"Medium-high human development index"
"Qatar",0.856,"Medium-high human development index"
"Poland",0.855,"Medium-high human development index"
"Lithuania",0.848,"Medium-high human development index"
"Chile",0.847,"Medium-high human development index"
"Saudi Arabia",0.847,"Medium-high human development index"
"Slovakia",0.845,"Medium-high human development index"
"Portugal",0.843,"Medium-high human development index"
"United Arab Emirates",0.84,"Medium-high human development index"
"Hungary",0.836,"Medium-high human development index"
"Latvia",0.83,"Medium-high human development index"
"Argentina",0.827,"Medium-high human development index"
"Croatia",0.827,"Medium-high human development index"
"Bahrain",0.824,"Medium-high human development index"
"Montenegro",0.807,"Medium-high human development index"
"Russia",0.804,"Medium-high human development index"
"Romania",0.802,"Medium-high human development index"
"Kuwait",0.8,"Medium-high human development index"
"Belarus",0.796,"Medium-high human development index"
"Oman",0.796,"Medium-high human development index"
"Barbados",0.795,"Medium-high human development index"
"Uruguay",0.795,"Medium-high human development index"
"Bulgaria",0.794,"Medium-high human development index"
"Kazakhstan",0.794,"Medium-high human development index"
"Bahamas",0.792,"Medium-high human development index"
"Malaysia",0.789,"Medium-high human development index"
"Palau",0.788,"Medium-high human development index"
"Panama",0.788,"Medium-high human development index"
"Antigua and Barbuda",0.786,"Medium-high human development index"
"Seychelles",0.782,"Medium-high human development index"
"Mauritius",0.781,"Medium-high human development index"
"Trinidad and Tobago",0.78,"Medium-high human development index"
"Costa Rica",0.776,"Medium-high human development index"
"Serbia",0.776,"Medium-high human development index"
"Cuba",0.775,"Medium-high human development index"
"Iran",0.774,"Medium-high human development index"
"Georgia",0.769,"Medium-high human development index"
"Turkey",0.767,"Medium-high human development index"
"Venezuela",0.767,"Medium-high human development index"
"Sri Lanka",0.766,"Medium-high human development index"
"Saint Kitts and Nevis",0.765,"Medium-high human development index"
"Albania",0.764,"Medium-high human development index"
"Lebanon",0.763,"Medium-high human development index"
"Mexico",0.762,"Medium-high human development index"
"Azerbaijan",0.759,"Medium-high human development index"
"Brazil",0.754,"Medium-high human development index"
"Grenada",0.754,"Medium-high human development index"
"Bosnia and Herzegovina",0.75,"Medium-high human development index"
"Macedonia",0.748,"Medium-high human development index"
"Algeria",0.745,"Medium-high human development index"
"Armenia",0.743,"Medium-high human development index"
"Ukraine",0.743,"Medium-high human development index"
"Jordan",0.741,"Medium-high human development index"
"Peru",0.74,"Medium-high human development index"
"Thailand",0.74,"Medium-high human development index"
"Ecuador",0.739,"Medium-high human development index"
"China",0.738,"Medium-high human development index"
"Fiji",0.736,"Medium-high human development index"
"Mongolia",0.735,"Medium-high human development index"
"Saint Lucia",0.735,"Medium-high human development index"
"Jamaica",0.73,"Medium-high human development index"
"Colombia",0.727,"Medium-high human development index"
"Dominica",0.726,"Medium-high human development index"
"Suriname",0.725,"Medium-high human development index"
"Tunisia",0.725,"Medium-high human development index"
"Dominican Republic",0.722,"Medium-high human development index"
"Saint Vincent and the Grenadines",0.722,"Medium-high human development index"
"Tonga",0.721,"Medium-high human development index"
"World",0.717,"Medium-high human development index"
"Libya",0.716,"Medium-high human development index"
"Belize",0.706,"Medium-high human development index"
"Samoa",0.704,"Medium-high human development index"
"Maldives",0.701,"Medium-high human development index"
"Uzbekistan",0.701,"Medium-high human development index"
"Moldova",0.699,"Medium human development index"
"Botswana",0.698,"Medium human development index"
"Gabon",0.697,"Medium human development index"
"Paraguay",0.693,"Medium human development index"
"Egypt",0.691,"Medium human development index"
"Turkmenistan",0.691,"Medium human development index"
"Indonesia",0.689,"Medium human development index"
"Palestine",0.684,"Medium human development index"
"Vietnam",0.683,"Medium human development index"
"Philippines",0.682,"Medium human development index"
"El Salvador",0.68,"Medium human development index"
"Bolivia",0.674,"Medium human development index"
"South Africa",0.666,"Medium human development index"
"Kyrgyzstan",0.664,"Medium human development index"
"Iraq",0.649,"Medium human development index"
"Cape Verde",0.648,"Medium human development index"
"Morocco",0.647,"Medium human development index"
"Nicaragua",0.645,"Medium human development index"
"Guatemala",0.64,"Medium human development index"
"Namibia",0.64,"Medium human development index"
"Guyana",0.638,"Medium human development index"
"Micronesia",0.638,"Medium human development index"
"Tajikistan",0.627,"Medium human development index"
"Honduras",0.625,"Medium human development index"
"India",0.624,"Medium human development index"
"Bhutan",0.607,"Medium human development index"
"Timor Leste",0.605,"Medium human development index"
"Vanuatu",0.597,"Medium human development index"
"Congo, Republic of the",0.592,"Medium human development index"
"Equatorial Guinea",0.592,"Medium human development index"
"Kiribati",0.588,"Medium human development index"
"Laos",0.586,"Medium human development index"
"Bangladesh",0.579,"Medium human development index"
"Ghana",0.579,"Medium human development index"
"Zambia",0.579,"Medium human development index"
"S<U+00E3>o Tom<U+00E9> and Pr<U+00ED>ncipe",0.574,"Medium human development index"
"Cambodia",0.563,"Medium human development index"
"Nepal",0.558,"Medium human development index"
"Myanmar",0.556,"Medium human development index"
"Kenya",0.555,"Medium human development index"
"Pakistan",0.55,"Medium human development index"
